freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
0.8,4,1,2019-11-14,13:45:10:502,27,B,left,na,None,1.959,3000,1000,382,378,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:10:691,27,B,left,na,None,2.149,3000,1000,371,384,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:10:872,27,B,left,na,None,2.33,3000,1000,387,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:11:52,27,B,left,na,None,2.509,3000,1000,387,426,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:11:233,27,B,left,na,None,2.691,3000,1000,381,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:11:404,27,B,left,na,None,2.862,3000,1000,379,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:11:601,27,B,left,na,None,3.058,3000,1000,367,411,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:11:782,27,B,left,na,None,3.24,3000,1000,363,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:11:955,27,B,left,na,True,0.07,3000,1000,378,418,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:12:125,27,B,left,na,None,0.24,3000,1000,379,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:12:425,27,B,left,na,None,0.539,3000,1000,634,660,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:12:637,27,B,left,na,None,0.752,3000,1000,635,628,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:12:794,27,B,left,na,None,0.908,3000,1000,629,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:13:155,28,A,left,na,None,1.27,3000,1000,625,629,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:13:335,28,A,left,na,None,1.449,3000,1000,609,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:13:595,28,A,left,na,None,1.709,3000,1000,456,453,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:13:807,28,A,left,na,None,1.922,3000,1000,387,401,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:13:996,28,A,left,na,None,2.11,3000,1000,396,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:14:185,28,A,left,na,None,2.299,3000,1000,384,411,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:14:364,28,A,left,na,None,2.478,3000,1000,397,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:14:545,28,A,left,na,None,2.659,3000,1000,423,440,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:14:741,28,A,left,na,None,2.856,3000,1000,417,442,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:45:14:921,28,A,left,na,None,3.036,3000,1000,377,417,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:15:85,28,A,left,na,False,0.108,3000,1000,390,422,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:15:288,28,A,left,na,None,0.312,3000,1000,415,434,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:15:697,28,A,left,na,None,0.72,3000,1000,595,564,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:15:870,28,A,left,na,None,0.893,3000,1000,589,578,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:16:49,28,A,left,na,None,1.073,3000,1000,585,584,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:16:404,28,A,left,na,None,1.427,3000,1000,561,533,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:16:593,28,A,left,na,None,1.617,3000,1000,571,544,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:16:774,28,A,left,na,None,1.798,3000,1000,595,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:16:947,28,A,left,na,None,1.97,3000,1000,592,579,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:17:118,28,A,left,na,None,2.141,3000,1000,602,594,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:17:306,28,A,left,na,None,2.33,3000,1000,592,587,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:17:480,28,A,left,na,None,2.503,3000,1000,577,569,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:17:660,28,A,left,na,None,2.683,3000,1000,573,570,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:17:833,28,A,left,na,None,2.856,3000,1000,575,573,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:18:13,28,A,left,na,None,3.036,3000,1000,580,578,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:18:366,29,B,left,na,None,3.39,3000,1000,585,579,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:18:547,29,B,left,na,None,3.57,3000,1000,595,578,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:18:877,29,B,left,na,None,3.9,3000,1000,331,377,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:19:65,29,B,left,na,None,4.088,3000,1000,364,401,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:19:252,29,B,left,na,None,4.276,3000,1000,380,411,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:19:450,29,B,left,na,None,4.473,3000,1000,393,427,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:19:654,29,B,left,na,None,4.678,3000,1000,358,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:19:841,29,B,left,na,None,4.864,3000,1000,352,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:20:23,29,B,left,na,None,5.046,3000,1000,371,414,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:20:210,29,B,left,na,True,0.03,3000,1000,387,425,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:20:382,29,B,left,na,None,0.203,3000,1000,361,408,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:20:767,29,B,left,na,None,0.587,3000,1000,606,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:20:995,29,B,left,na,None,0.815,3000,1000,630,634,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:21:159,29,B,left,na,None,0.98,3000,1000,628,638,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:21:520,30,AB,left,na,None,1.341,3000,1000,605,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:21:889,30,AB,left,na,None,1.709,3000,1000,348,385,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:22:78,30,AB,left,na,None,1.899,3000,1000,360,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:22:258,30,AB,left,na,None,2.079,3000,1000,372,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:22:439,30,AB,left,na,None,2.26,3000,1000,364,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:22:619,30,AB,left,na,None,2.44,3000,1000,382,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:22:800,30,AB,left,na,None,2.621,3000,1000,381,423,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:22:996,30,AB,left,na,None,2.816,3000,1000,389,426,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:23:170,30,AB,left,na,None,2.991,3000,1000,392,430,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:23:349,30,AB,left,na,None,3.17,3000,1000,365,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:23:529,30,AB,left,na,None,3.35,3000,1000,363,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:23:702,30,AB,left,na,None,3.522,3000,1000,381,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:23:876,30,AB,left,na,None,3.697,3000,1000,378,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:24:64,30,AB,left,na,None,3.885,3000,1000,369,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:24:245,30,AB,left,na,None,4.066,3000,1000,375,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:24:418,30,AB,left,na,None,4.239,3000,1000,368,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:24:582,30,AB,left,na,None,4.403,3000,1000,368,414,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:24:763,30,AB,left,na,None,4.583,3000,1000,369,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:24:958,30,AB,left,na,None,4.779,3000,1000,364,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:25:139,30,AB,left,na,None,4.959,3000,1000,369,417,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:25:319,30,AB,left,na,None,5.14,3000,1000,376,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:25:484,30,AB,left,na,None,5.304,3000,1000,366,414,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:25:657,30,AB,left,na,None,5.477,3000,1000,379,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:25:821,30,AB,left,na,None,5.641,3000,1000,377,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:25:963,30,AB,left,na,None,5.783,3000,1000,365,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:26:135,30,AB,left,na,None,5.956,3000,1000,369,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:26:325,30,AB,left,na,None,6.145,3000,1000,381,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:26:496,30,AB,left,na,None,6.316,3000,1000,363,412,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:26:686,30,AB,left,na,None,6.506,3000,1000,364,408,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:26:848,30,AB,left,na,None,6.669,3000,1000,367,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:27:22,30,AB,left,na,None,6.842,3000,1000,372,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:27:171,30,AB,left,na,None,6.992,3000,1000,360,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:27:360,30,AB,left,na,None,7.18,3000,1000,385,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:27:557,30,AB,left,na,None,7.377,3000,1000,380,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:27:721,30,AB,left,na,None,7.541,3000,1000,384,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:27:917,30,AB,left,na,None,7.738,3000,1000,377,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:28:98,30,AB,left,na,None,7.918,3000,1000,395,430,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:28:277,30,AB,left,na,None,0.134,3000,1000,391,421,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:28:450,30,AB,left,na,None,0.307,3000,1000,381,411,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:28:616,30,AB,left,na,None,0.472,3000,1000,430,449,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:29:15,31,A,left,na,None,0.872,3000,1000,622,596,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:29:188,31,A,left,na,None,1.045,3000,1000,601,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:29:384,31,A,left,na,None,1.241,3000,1000,334,392,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:29:574,31,A,left,na,None,1.431,3000,1000,390,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:29:730,31,A,left,na,None,1.587,3000,1000,382,408,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:29:910,31,A,left,na,None,1.767,3000,1000,377,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:30:192,31,A,left,na,None,2.049,3000,1000,656,554,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:30:412,31,A,left,na,None,2.269,3000,1000,715,479,True,PS,MM,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:30:593,31,A,right,na,None,2.45,3000,1000,764,471,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:30:758,31,A,right,na,None,2.615,3000,1000,806,470,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:30:947,31,A,right,na,True,0.123,3000,1000,825,455,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:31:118,31,A,right,na,None,0.294,3000,1000,860,439,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:31:494,31,A,right,na,None,0.67,3000,1000,584,660,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:31:708,31,A,right,na,None,0.883,3000,1000,588,629,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:31:895,31,A,right,na,None,1.071,3000,1000,573,616,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:32:263,32,A,right,na,None,1.439,3000,1000,565,589,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:32:532,32,A,left,na,None,1.708,3000,1000,362,373,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:32:830,32,A,right,na,None,2.006,3000,1000,873,476,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:33:9,32,A,right,na,None,2.185,3000,1000,867,417,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:33:199,32,A,right,na,None,2.374,3000,1000,843,395,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:33:411,32,A,right,na,None,2.586,3000,1000,854,407,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:33:599,32,A,right,na,None,2.774,3000,1000,871,427,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:33:788,32,A,right,na,None,2.964,3000,1000,873,435,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:33:968,32,A,right,na,None,3.144,3000,1000,847,410,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:34:188,32,A,right,na,True,0.101,3000,1000,843,408,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:34:368,32,A,right,na,None,0.28,3000,1000,851,418,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:34:768,32,A,right,na,None,0.68,3000,1000,589,698,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:34:948,32,A,right,na,None,0.86,3000,1000,597,703,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:35:136,32,A,right,na,None,1.049,3000,1000,578,689,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:35:348,32,A,right,na,None,1.261,3000,1000,560,663,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:35:741,33,A,right,na,None,1.654,3000,1000,633,610,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:36:81,33,A,right,na,None,1.993,3000,1000,819,404,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:36:252,33,A,right,na,None,2.165,3000,1000,834,389,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:36:433,33,A,right,na,None,2.346,3000,1000,863,380,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:36:637,33,A,right,na,None,2.55,3000,1000,869,372,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:36:816,33,A,right,na,None,2.729,3000,1000,865,372,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:37:6,33,A,right,na,None,2.918,3000,1000,868,386,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:37:193,33,A,right,na,None,3.106,3000,1000,890,410,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:37:382,33,A,right,na,None,3.294,3000,1000,896,420,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:37:531,33,A,right,na,None,3.444,3000,1000,869,398,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:37:735,33,A,right,na,True,0.179,3000,1000,879,418,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:37:961,33,A,right,na,None,0.405,3000,1000,897,520,True,PS,RB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:38:267,33,A,right,na,None,0.711,3000,1000,632,688,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:38:456,33,A,right,na,None,0.899,3000,1000,606,650,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:38:644,33,A,right,na,None,1.088,3000,1000,613,675,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:39:70,34,B,right,na,None,1.514,3000,1000,603,648,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:39:273,34,B,right,na,None,1.717,3000,1000,630,618,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:39:469,34,B,right,na,None,1.912,3000,1000,631,645,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:39:839,34,B,right,na,None,2.283,3000,1000,915,378,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:40:26,34,B,right,na,None,2.469,3000,1000,872,357,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:40:221,34,B,right,na,None,2.665,3000,1000,906,418,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:40:403,34,B,right,na,None,2.846,3000,1000,889,394,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:40:599,34,B,right,na,None,3.043,3000,1000,925,439,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:40:780,34,B,right,na,None,3.224,3000,1000,852,384,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:40:963,34,B,right,na,False,0.087,3000,1000,960,464,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:41:148,34,B,right,na,None,0.272,3000,1000,871,395,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:45:182,35,B,right,na,None,4.307,3000,1000,643,607,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:46:131,35,B,left,na,None,5.256,3000,1000,414,461,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:46:391,35,B,left,na,None,5.516,3000,1000,392,452,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:46:596,35,B,left,na,None,5.721,3000,1000,399,441,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:46:821,35,B,left,na,None,5.946,3000,1000,395,445,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:47:34,35,B,left,na,True,0.035,3000,1000,398,434,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:47:269,35,B,left,na,None,0.27,3000,1000,400,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:47:967,35,B,left,na,None,0.968,3000,1000,596,663,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:48:463,36,B,left,na,None,1.463,3000,1000,613,632,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:48:864,36,B,left,na,None,1.864,3000,1000,375,422,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:49:52,36,B,left,na,None,2.052,3000,1000,403,423,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:49:271,36,B,left,na,None,2.272,3000,1000,406,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:49:508,36,B,left,na,None,2.508,3000,1000,409,435,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:49:751,36,B,left,na,None,2.751,3000,1000,391,448,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:49:978,36,B,left,na,None,2.978,3000,1000,393,444,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:50:221,36,B,left,na,True,0.022,3000,1000,393,441,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:50:463,36,B,left,na,None,0.265,3000,1000,402,442,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:51:30,36,B,left,na,None,0.831,3000,1000,607,661,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:51:523,37,A,left,na,None,1.325,3000,1000,608,645,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:52:43,37,A,right,na,None,1.845,3000,1000,795,424,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:52:239,37,A,right,na,None,2.04,3000,1000,789,413,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:52:443,37,A,right,na,None,2.244,3000,1000,817,441,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:52:655,37,A,right,na,None,2.456,3000,1000,788,401,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:52:859,37,A,right,na,None,2.66,3000,1000,798,410,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:53:63,37,A,right,na,None,2.865,3000,1000,824,407,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:53:266,37,A,right,na,None,3.067,3000,1000,825,418,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:53:472,37,A,right,na,True,0.198,3000,1000,820,417,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:53:658,37,A,right,na,None,0.383,3000,1000,809,412,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:54:11,37,A,right,na,None,0.736,3000,1000,563,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:54:184,37,A,right,na,None,0.909,3000,1000,587,621,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:54:387,37,A,right,na,None,1.113,3000,1000,571,622,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:54:797,38,A,right,na,None,1.522,3000,1000,584,616,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
